session_id,site_id,station_id,space_id,cluster_id,connection_time,disconnect_time,done_charging_time,kwh_delivered,user_id,timezone,session_duration_hr,charging_duration_hr,idle_time_hr,avg_power_kw,hour,day_of_week,is_weekend,month,date,revenue_fixed
5bc91bbaf9af8b0dc677bbe4,2.0,2-39-79-383,CA-492,39.0,2018-05-21 15:16:24+00:00,2018-05-22 02:00:35+00:00,2018-05-22 01:53:01+00:00,20.353,,America/Los_Angeles,10.73638888888889,10.610277777777778,0.12611111111111112,1.8957025691443947,15,0,0,5,2018-05-21,305.295
5bc91bbaf9af8b0dc677bbe6,2.0,2-39-92-442,CA-498,39.0,2018-05-21 15:28:48+00:00,2018-05-21 23:57:21+00:00,2018-05-21 21:42:39+00:00,16.913,,America/Los_Angeles,8.475833333333334,6.230833333333333,2.245,1.9954380100285123,15,0,0,5,2018-05-21,253.695
5bc91bbaf9af8b0dc677bbe7,2.0,2-39-90-440,CA-500,39.0,2018-05-21 15:32:32+00:00,2018-05-21 23:56:09+00:00,2018-05-21 17:31:51+00:00,4.748,,America/Los_Angeles,8.393611111111111,1.988611111111111,6.405,0.5656683323956713,15,0,0,5,2018-05-21,71.22
5bc91bbaf9af8b0dc677bbe8,2.0,2-39-78-365,CA-321,39.0,2018-05-21 15:37:28+00:00,2018-05-22 00:41:03+00:00,2018-05-21 18:11:10+00:00,4.698,,America/Los_Angeles,9.059722222222222,2.5616666666666665,6.498055555555555,0.5185589452705811,15,0,0,5,2018-05-21,70.47
5bc91bbaf9af8b0dc677bbe9,2.0,2-39-78-361,CA-493,39.0,2018-05-21 15:41:44+00:00,2018-05-21 23:35:37+00:00,2018-05-21 19:00:51+00:00,6.03,,America/Los_Angeles,7.898055555555556,3.318611111111111,4.579444444444444,0.7634790560264482,15,0,0,5,2018-05-21,90.45
5bc91bbaf9af8b0dc677bbea,2.0,2-39-78-363,CA-320,39.0,2018-05-21 15:45:35+00:00,2018-05-21 20:40:23+00:00,2018-05-21 20:39:41+00:00,7.317,,America/Los_Angeles,4.913333333333333,4.901666666666666,0.011666666666666667,1.48921302578019,15,0,0,5,2018-05-21,109.755
5bc91bbaf9af8b0dc677bbeb,2.0,2-39-88-438,CA-502,39.0,2018-05-21 15:46:19+00:00,2018-05-21 17:53:48+00:00,2018-05-21 17:53:39+00:00,5.15,,America/Los_Angeles,2.124722222222222,2.1222222222222222,0.0025,2.4238462544123416,15,0,0,5,2018-05-21,77.25
5bc91bbaf9af8b0dc677bbec,2.0,2-39-131-30,CA-305,39.0,2018-05-21 15:49:30+00:00,2018-05-22 01:09:20+00:00,2018-05-21 17:52:49+00:00,5.152,,America/Los_Angeles,9.330555555555556,2.055277777777778,7.275277777777778,0.5521643346233999,15,0,0,5,2018-05-21,77.28
5bc91bbaf9af8b0dc677bbed,2.0,2-39-78-364,CA-495,39.0,2018-05-21 15:51:20+00:00,2018-05-21 22:12:13+00:00,2018-05-21 17:27:13+00:00,2.94,,America/Los_Angeles,6.348055555555556,1.5980555555555556,4.75,0.46313394302717364,15,0,0,5,2018-05-21,44.1
5bc91bbaf9af8b0dc677bbee,2.0,2-39-89-439,CA-501,39.0,2018-05-21 15:57:42+00:00,2018-05-21 22:44:03+00:00,2018-05-21 22:43:58+00:00,9.375,,America/Los_Angeles,6.7725,6.771111111111111,0.001388888888888889,1.3842746400885937,15,0,0,5,2018-05-21,140.625
5bc91bbaf9af8b0dc677bbef,2.0,2-39-91-437,CA-317,39.0,2018-05-21 15:58:35+00:00,2018-05-21 23:34:43+00:00,2018-05-21 23:34:39+00:00,18.646,,America/Los_Angeles,7.602222222222222,7.601111111111111,0.0011111111111111111,2.4527038877521194,15,0,0,5,2018-05-21,279.69
5bc91bbaf9af8b0dc677bbf0,2.0,2-39-78-367,CA-494,39.0,2018-05-21 16:01:08+00:00,2018-05-22 00:04:10+00:00,2018-05-21 20:17:25+00:00,7.462,,America/Los_Angeles,8.050555555555556,4.271388888888889,3.779166666666667,0.9268925539990338,16,0,0,5,2018-05-21,111.92999999999999
5bc91bbaf9af8b0dc677bbf1,2.0,2-39-129-563,CA-509,39.0,2018-05-21 16:07:19+00:00,2018-05-22 01:22:53+00:00,2018-05-21 20:57:16+00:00,10.492,69.0,America/Los_Angeles,9.259444444444444,4.8325,4.426944444444445,1.1331133377332454,16,0,0,5,2018-05-21,157.38000000000002
5bc91bbaf9af8b0dc677bbf2,2.0,2-39-126-20,CA-310,39.0,2018-05-21 16:09:21+00:00,2018-05-22 01:37:29+00:00,2018-05-21 19:00:39+00:00,6.055,,America/Los_Angeles,9.46888888888889,2.855,6.613888888888889,0.6394625674724242,16,0,0,5,2018-05-21,90.82499999999999
5bc91bbaf9af8b0dc677bbf3,2.0,2-39-89-25,CA-315,39.0,2018-05-21 16:11:50+00:00,2018-05-21 21:41:06+00:00,2018-05-21 17:06:43+00:00,1.67,,America/Los_Angeles,5.487777777777778,0.9147222222222222,4.573055555555555,0.3043126138894513,16,0,0,5,2018-05-21,25.049999999999997
5bc91bbaf9af8b0dc677bbf4,2.0,2-39-79-379,CA-327,39.0,2018-05-21 16:26:02+00:00,2018-05-22 02:06:45+00:00,2018-05-21 20:50:31+00:00,8.102,,America/Los_Angeles,9.678611111111111,4.408055555555555,5.270555555555555,0.8371035789111155,16,0,0,5,2018-05-21,121.53
5bc91bbaf9af8b0dc677bbf5,2.0,2-39-79-382,CA-491,39.0,2018-05-21 16:31:05+00:00,2018-05-22 00:58:43+00:00,2018-05-21 21:07:50+00:00,8.557,,America/Los_Angeles,8.460555555555555,4.6125,3.8480555555555553,1.011399303959551,16,0,0,5,2018-05-21,128.35500000000002
5bc91bbaf9af8b0dc677bbf6,2.0,2-39-90-26,CA-316,39.0,2018-05-21 16:37:53+00:00,2018-05-21 21:16:21+00:00,2018-05-21 21:16:16+00:00,9.269,,America/Los_Angeles,4.641111111111111,4.639722222222222,0.001388888888888889,1.9971510653579125,16,0,0,5,2018-05-21,139.035
5bc91bbaf9af8b0dc677bbf7,2.0,2-39-78-362,CA-496,39.0,2018-05-21 16:54:24+00:00,2018-05-22 00:37:57+00:00,2018-05-22 00:38:53+00:00,16.274,,America/Los_Angeles,7.725833333333333,7.741388888888889,-0.015555555555555555,2.106439434796678,16,0,0,5,2018-05-21,244.11
5bc91bbaf9af8b0dc677bbf8,2.0,2-39-127-561,CA-507,39.0,2018-05-21 17:06:26+00:00,2018-05-21 18:59:28+00:00,2018-05-21 18:59:24+00:00,4.179,,America/Los_Angeles,1.883888888888889,1.8827777777777779,0.0011111111111111111,2.2182836921262163,17,0,0,5,2018-05-21,62.685
5bc91bbaf9af8b0dc677bbf9,2.0,2-39-124-22,CA-312,39.0,2018-05-21 17:15:06+00:00,2018-05-22 01:11:36+00:00,2018-05-21 21:17:14+00:00,7.649,,America/Los_Angeles,7.941666666666666,4.035555555555556,3.906111111111111,0.9631479538300105,17,0,0,5,2018-05-21,114.735
5bc91bbaf9af8b0dc677bbfa,2.0,2-39-123-23,CA-313,39.0,2018-05-21 17:21:02+00:00,2018-05-22 01:38:47+00:00,2018-05-21 21:11:49+00:00,6.746,,America/Los_Angeles,8.295833333333333,3.846388888888889,4.4494444444444445,0.8131793068809645,17,0,0,5,2018-05-21,101.19000000000001
5bc91bbaf9af8b0dc677bbfb,2.0,2-39-92-436,CA-318,39.0,2018-05-21 17:26:25+00:00,2018-05-22 00:39:22+00:00,2018-05-22 00:05:17+00:00,17.701,,America/Los_Angeles,7.215833333333333,6.647777777777778,0.5680555555555555,2.4530777226007623,17,0,0,5,2018-05-21,265.515
5bc91bbaf9af8b0dc677bbfc,2.0,2-39-123-557,CA-503,39.0,2018-05-21 17:27:26+00:00,2018-05-21 19:04:02+00:00,2018-05-21 19:03:54+00:00,3.235,,America/Los_Angeles,1.61,1.6077777777777778,0.0022222222222222222,2.0093167701863353,17,0,0,5,2018-05-21,48.525
5bc91bbaf9af8b0dc677bbfd,2.0,2-39-91-441,CA-499,39.0,2018-05-21 17:28:21+00:00,2018-05-21 20:18:20+00:00,2018-05-21 20:18:11+00:00,4.775,,America/Los_Angeles,2.8330555555555557,2.8305555555555557,0.0025,1.6854593587606628,17,0,0,5,2018-05-21,71.625
5bc91bbaf9af8b0dc677bbfe,2.0,2-39-88-438,CA-502,39.0,2018-05-21 18:07:12+00:00,2018-05-22 02:11:03+00:00,2018-05-22 00:23:52+00:00,18.58,,America/Los_Angeles,8.064166666666667,6.277777777777778,1.7863888888888888,2.3040198408597705,18,0,0,5,2018-05-21,278.7
5bc91bbaf9af8b0dc677bbff,2.0,2-39-123-557,CA-503,39.0,2018-05-21 19:56:45+00:00,2018-05-22 01:11:51+00:00,2018-05-21 23:37:55+00:00,6.628,,America/Los_Angeles,5.251666666666667,3.686111111111111,1.5655555555555556,1.262075531577277,19,0,0,5,2018-05-21,99.42
5bc91bbaf9af8b0dc677bc00,2.0,2-39-125-21,CA-311,39.0,2018-05-21 20:00:47+00:00,2018-05-21 22:06:29+00:00,2018-05-21 22:06:23+00:00,3.715,,America/Los_Angeles,2.095,2.0933333333333333,0.0016666666666666668,1.77326968973747,20,0,0,5,2018-05-21,55.724999999999994
5bc91bbaf9af8b0dc677bc01,2.0,2-39-127-561,CA-507,39.0,2018-05-21 20:11:55+00:00,2018-05-21 20:33:43+00:00,2018-05-21 20:34:02+00:00,0.651,,America/Los_Angeles,0.36333333333333334,0.3686111111111111,-0.005277777777777778,1.7917431192660551,20,0,0,5,2018-05-21,9.765
5bc91bbaf9af8b0dc677bc02,2.0,2-39-78-363,CA-320,39.0,2018-05-21 20:53:35+00:00,2018-05-22 00:30:54+00:00,2018-05-21 22:19:59+00:00,2.504,,America/Los_Angeles,3.6219444444444444,1.44,2.1819444444444445,0.6913413605337833,20,0,0,5,2018-05-21,37.56
5bc91bbaf9af8b0dc677bc03,2.0,2-39-91-441,CA-499,39.0,2018-05-21 20:59:54+00:00,2018-05-22 01:18:09+00:00,2018-05-21 23:31:57+00:00,6.068,,America/Los_Angeles,4.304166666666666,2.5341666666666667,1.77,1.4097967086156826,20,0,0,5,2018-05-21,91.02
5bc91bbaf9af8b0dc677bc04,2.0,2-39-127-561,CA-507,39.0,2018-05-21 21:07:45+00:00,2018-05-21 22:32:05+00:00,2018-05-21 22:32:00+00:00,2.399,,America/Los_Angeles,1.4055555555555554,1.4041666666666666,0.001388888888888889,1.7067984189723322,21,0,0,5,2018-05-21,35.985
5bc91bbaf9af8b0dc677bc05,2.0,2-39-90-26,CA-316,39.0,2018-05-21 22:09:25+00:00,2018-05-21 22:18:57+00:00,2018-05-21 22:19:54+00:00,0.623,,America/Los_Angeles,0.15888888888888889,0.17472222222222222,-0.015833333333333335,3.920979020979021,22,0,0,5,2018-05-21,9.345
5bc91bbaf9af8b0dc677bc06,2.0,2-39-90-26,CA-316,39.0,2018-05-21 22:19:08+00:00,2018-05-21 22:39:02+00:00,2018-05-21 22:38:58+00:00,1.539,,America/Los_Angeles,0.33166666666666667,0.33055555555555555,0.0011111111111111111,4.6402010050251254,22,0,0,5,2018-05-21,23.084999999999997
5bc91bbaf9af8b0dc677bc07,2.0,2-39-89-25,CA-315,39.0,2018-05-21 22:20:21+00:00,2018-05-21 22:30:12+00:00,2018-05-21 22:30:07+00:00,0.687,,America/Los_Angeles,0.16416666666666666,0.16277777777777777,0.001388888888888889,4.184771573604062,22,0,0,5,2018-05-21,10.305000000000001
5bc91bbaf9af8b0dc677bc08,2.0,2-39-89-25,CA-315,39.0,2018-05-21 22:35:04+00:00,2018-05-22 01:12:50+00:00,2018-05-22 01:12:45+00:00,11.687,,America/Los_Angeles,2.6294444444444443,2.6280555555555556,0.001388888888888889,4.4446651172617795,22,0,0,5,2018-05-21,175.30499999999998
5bc91bbaf9af8b0dc677bc09,2.0,2-39-125-21,CA-311,39.0,2018-05-21 22:59:20+00:00,2018-05-22 04:01:39+00:00,2018-05-22 03:54:52+00:00,13.907,,America/Los_Angeles,5.038611111111111,4.9255555555555555,0.11305555555555556,2.760086002535972,22,0,0,5,2018-05-21,208.605
5bc91bbaf9af8b0dc677bc0a,2.0,2-39-79-377,CA-325,39.0,2018-05-21 23:42:59+00:00,2018-05-22 13:06:00+00:00,2018-05-22 05:04:47+00:00,16.008,,America/Los_Angeles,13.383611111111112,5.363333333333333,8.020277777777778,1.1960897449201966,23,0,0,5,2018-05-21,240.11999999999998
5bc91bbaf9af8b0dc677bc0b,2.0,2-39-130-31,CA-306,39.0,2018-05-22 00:09:46+00:00,2018-05-22 02:28:13+00:00,2018-05-22 02:27:05+00:00,8.502,,America/Los_Angeles,2.3075,2.288611111111111,0.01888888888888889,3.684507042253521,0,1,0,5,2018-05-22,127.53000000000002
5bc91bbaf9af8b0dc677bc0c,2.0,2-39-78-366,CA-323,39.0,2018-05-22 00:49:27+00:00,2018-05-22 02:55:58+00:00,2018-05-22 02:55:39+00:00,9.21,,America/Los_Angeles,2.108611111111111,2.1033333333333335,0.005277777777777778,4.367803978395468,0,1,0,5,2018-05-22,138.15
5bc91bbaf9af8b0dc677bc0d,2.0,2-39-128-18,CA-308,39.0,2018-05-22 00:54:12+00:00,2018-05-22 03:38:56+00:00,2018-05-22 03:04:04+00:00,5.787,,America/Los_Angeles,2.7455555555555557,2.1644444444444444,0.5811111111111111,2.1077701335491703,0,1,0,5,2018-05-22,86.80499999999999
5bc91bbaf9af8b0dc677bc0e,2.0,2-39-79-378,CA-326,39.0,2018-05-22 00:56:42+00:00,2018-05-22 02:16:20+00:00,2018-05-22 02:16:15+00:00,3.921,,America/Los_Angeles,1.3272222222222223,1.3258333333333334,0.001388888888888889,2.9542904981163662,0,1,0,5,2018-05-22,58.815
5bc91bbaf9af8b0dc677bc0f,2.0,2-39-127-19,CA-309,39.0,2018-05-22 01:04:48+00:00,2018-05-22 02:57:03+00:00,2018-05-22 02:57:00+00:00,9.419,,America/Los_Angeles,1.8708333333333333,1.87,0.0008333333333333334,5.034654788418709,1,1,0,5,2018-05-22,141.285
5bc91bbaf9af8b0dc677bc10,2.0,2-39-79-380,CA-489,39.0,2018-05-22 01:19:17+00:00,2018-05-22 03:16:38+00:00,2018-05-22 02:19:06+00:00,1.755,,America/Los_Angeles,1.9558333333333333,0.9969444444444444,0.9588888888888889,0.8973157221985513,1,1,0,5,2018-05-22,26.325
5bc91bbaf9af8b0dc677bc11,2.0,2-39-89-25,CA-315,39.0,2018-05-22 01:46:28+00:00,2018-05-22 13:47:39+00:00,2018-05-22 04:18:49+00:00,13.928,,America/Los_Angeles,12.019722222222223,2.5391666666666666,9.480555555555556,1.1587622195003582,1,1,0,5,2018-05-22,208.92000000000002
5bc91bbaf9af8b0dc677bc12,2.0,2-39-131-30,CA-305,39.0,2018-05-22 01:50:35+00:00,2018-05-22 03:50:34+00:00,2018-05-22 03:10:14+00:00,6.63,,America/Los_Angeles,1.9997222222222222,1.3275,0.6722222222222223,3.3154604806223085,1,1,0,5,2018-05-22,99.45
5bc91bbaf9af8b0dc677bc13,2.0,2-39-78-365,CA-321,39.0,2018-05-22 02:43:25+00:00,2018-05-22 03:30:31+00:00,2018-05-22 03:24:17+00:00,3.625,,America/Los_Angeles,0.785,0.6811111111111111,0.10388888888888889,4.617834394904459,2,1,0,5,2018-05-22,54.375
5bc91bbaf9af8b0dc677bc14,2.0,2-39-138-29,CA-304,39.0,2018-05-22 02:59:24+00:00,2018-05-22 04:19:07+00:00,2018-05-22 04:19:03+00:00,6.65,,America/Los_Angeles,1.3286111111111112,1.3275,0.0011111111111111111,5.0052268450763115,2,1,0,5,2018-05-22,99.75
5bc91bbaf9af8b0dc677bc15,2.0,2-39-79-379,CA-327,39.0,2018-05-22 03:01:04+00:00,2018-05-22 16:28:30+00:00,2018-05-22 05:15:22+00:00,6.612,,America/Los_Angeles,13.457222222222223,2.2383333333333333,11.21888888888889,0.49133468191388346,3,1,0,5,2018-05-22,99.18
5bc91bbaf9af8b0dc677bc16,2.0,2-39-130-31,CA-306,39.0,2018-05-22 03:31:24+00:00,2018-05-22 04:09:14+00:00,2018-05-22 04:09:05+00:00,3.167,,America/Los_Angeles,0.6305555555555555,0.6280555555555556,0.0025,5.022555066079295,3,1,0,5,2018-05-22,47.504999999999995
5bc91bbaf9af8b0dc677bc17,2.0,2-39-138-566,CA-512,39.0,2018-05-22 03:42:43+00:00,2018-05-22 14:11:43+00:00,2018-05-22 10:41:24+00:00,2.293,,America/Los_Angeles,10.483333333333333,6.978055555555556,3.5052777777777777,0.2187281399046105,3,1,0,5,2018-05-22,34.395
5bc91bbaf9af8b0dc677bc18,2.0,2-39-131-30,CA-305,39.0,2018-05-22 04:13:10+00:00,2018-05-22 05:33:41+00:00,2018-05-22 05:33:37+00:00,4.245,,America/Los_Angeles,1.3419444444444444,1.3408333333333333,0.0011111111111111111,3.1633202235562,4,1,0,5,2018-05-22,63.675000000000004
5bc91bbaf9af8b0dc677bc19,2.0,2-39-129-17,CA-307,39.0,2018-05-22 04:57:10+00:00,2018-05-22 14:39:16+00:00,2018-05-22 14:40:15+00:00,13.999,,America/Los_Angeles,9.701666666666666,9.718055555555555,-0.01638888888888889,1.4429479470881292,4,1,0,5,2018-05-22,209.985
5bc91c0df9af8b0dc677bc1b,2.0,2-39-78-366,CA-323,39.0,2018-05-22 11:52:27+00:00,2018-05-22 21:14:57+00:00,2018-05-22 15:45:25+00:00,11.586,,America/Los_Angeles,9.375,3.8827777777777777,5.492222222222222,1.23584,11,1,0,5,2018-05-22,173.79
5bc91c0df9af8b0dc677bc1c,2.0,2-39-79-377,CA-325,39.0,2018-05-22 13:15:57+00:00,2018-05-22 22:30:38+00:00,2018-05-22 14:37:05+00:00,7.526,,America/Los_Angeles,9.244722222222222,1.3522222222222222,7.8925,0.8140861152008654,13,1,0,5,2018-05-22,112.89
5bc91c0df9af8b0dc677bc1d,2.0,2-39-79-380,CA-489,39.0,2018-05-22 13:49:06+00:00,2018-05-22 23:21:57+00:00,2018-05-22 23:22:55+00:00,20.31,,America/Los_Angeles,9.5475,9.563611111111111,-0.01611111111111111,2.1272584446190104,13,1,0,5,2018-05-22,304.65
5bc91c0df9af8b0dc677bc1e,2.0,2-39-78-362,CA-496,39.0,2018-05-22 13:50:02+00:00,2018-05-22 23:08:36+00:00,2018-05-22 23:09:34+00:00,7.456,,America/Los_Angeles,9.309444444444445,9.325555555555555,-0.01611111111111111,0.8009070836068509,13,1,0,5,2018-05-22,111.84
5bc91c0df9af8b0dc677bc1f,2.0,2-39-79-381,CA-490,39.0,2018-05-22 13:54:38+00:00,2018-05-22 22:57:35+00:00,2018-05-22 17:28:28+00:00,10.444,,America/Los_Angeles,9.049166666666666,3.563888888888889,5.485277777777778,1.1541394235196611,13,1,0,5,2018-05-22,156.66000000000003
5bc91c0df9af8b0dc677bc20,2.0,2-39-78-364,CA-495,39.0,2018-05-22 14:04:36+00:00,2018-05-22 23:30:39+00:00,2018-05-22 20:07:05+00:00,14.337,,America/Los_Angeles,9.434166666666666,6.041388888888889,3.392777777777778,1.5196890734034096,14,1,0,5,2018-05-22,215.055
5bc91c0df9af8b0dc677bc21,2.0,2-39-138-29,CA-304,39.0,2018-05-22 14:36:22+00:00,2018-05-23 01:02:33+00:00,2018-05-23 00:16:42+00:00,17.431,,America/Los_Angeles,10.436388888888889,9.672222222222222,0.7641666666666667,1.6702137286737113,14,1,0,5,2018-05-22,261.46500000000003
5bc91c0df9af8b0dc677bc22,2.0,2-39-79-382,CA-491,39.0,2018-05-22 14:37:27+00:00,2018-05-22 23:55:35+00:00,2018-05-22 15:55:43+00:00,2.377,,America/Los_Angeles,9.302222222222222,1.3044444444444445,7.997777777777777,0.2555303392259914,14,1,0,5,2018-05-22,35.654999999999994
5bc91c0df9af8b0dc677bc23,2.0,2-39-79-376,CA-324,39.0,2018-05-22 14:39:26+00:00,2018-05-22 23:11:31+00:00,2018-05-22 23:05:32+00:00,18.135,,America/Los_Angeles,8.534722222222221,8.435,0.09972222222222223,2.124849471114728,14,1,0,5,2018-05-22,272.02500000000003
5bc91c0df9af8b0dc677bc24,2.0,2-39-95-27,CA-319,39.0,2018-05-22 14:44:30+00:00,2018-05-23 00:46:11+00:00,2018-05-22 17:40:14+00:00,8.183,,America/Los_Angeles,10.028055555555556,2.928888888888889,7.099166666666667,0.8160106368244647,14,1,0,5,2018-05-22,122.745
5bc91c0df9af8b0dc677bc25,2.0,2-39-91-441,CA-499,39.0,2018-05-22 14:49:17+00:00,2018-05-22 20:14:04+00:00,2018-05-22 15:49:14+00:00,5.843,,America/Los_Angeles,5.413055555555555,0.9991666666666666,4.413888888888889,1.079427310514702,14,1,0,5,2018-05-22,87.645
5bc91c0df9af8b0dc677bc26,2.0,2-39-78-365,CA-321,39.0,2018-05-22 14:53:49+00:00,2018-05-22 23:27:03+00:00,2018-05-22 22:53:37+00:00,14.381,,America/Los_Angeles,8.553888888888888,7.996666666666667,0.5572222222222222,1.6812236149899331,14,1,0,5,2018-05-22,215.715
5bc91c0df9af8b0dc677bc27,2.0,2-39-79-378,CA-326,39.0,2018-05-22 14:59:50+00:00,2018-05-22 23:21:25+00:00,2018-05-22 16:14:50+00:00,2.926,,America/Los_Angeles,8.359722222222222,1.25,7.1097222222222225,0.35001162983884365,14,1,0,5,2018-05-22,43.89
5bc91c0df9af8b0dc677bc28,2.0,2-39-92-442,CA-498,39.0,2018-05-22 15:00:37+00:00,2018-05-22 18:04:19+00:00,2018-05-22 16:02:41+00:00,2.891,,America/Los_Angeles,3.0616666666666665,1.0344444444444445,2.027222222222222,0.9442569406641264,15,1,0,5,2018-05-22,43.365
5bc91c0df9af8b0dc677bc29,2.0,2-39-79-383,CA-492,39.0,2018-05-22 15:05:14+00:00,2018-05-22 23:33:19+00:00,2018-05-22 18:55:25+00:00,8.199,,America/Los_Angeles,8.468055555555555,3.836388888888889,4.631666666666667,0.9682269968837134,15,1,0,5,2018-05-22,122.985
5bc91c0df9af8b0dc677bc2a,2.0,2-39-78-361,CA-493,39.0,2018-05-22 15:08:00+00:00,2018-05-22 21:54:26+00:00,2018-05-22 20:17:06+00:00,8.394,,America/Los_Angeles,6.773888888888889,5.151666666666666,1.6222222222222222,1.2391700155827114,15,1,0,5,2018-05-22,125.91
5bc91c0df9af8b0dc677bc2c,2.0,2-39-88-24,CA-314,39.0,2018-05-22 15:21:38+00:00,2018-05-22 19:05:24+00:00,2018-05-22 19:05:19+00:00,8.257,,America/Los_Angeles,3.7294444444444443,3.7280555555555557,0.001388888888888889,2.2140026813645166,15,1,0,5,2018-05-22,123.85499999999999
5bc91c0df9af8b0dc677bc2d,2.0,2-39-91-437,CA-317,39.0,2018-05-22 15:22:23+00:00,2018-05-23 00:30:24+00:00,2018-05-22 17:59:28+00:00,5.956,,America/Los_Angeles,9.133611111111112,2.6180555555555554,6.515555555555555,0.6520969556886956,15,1,0,5,2018-05-22,89.34
5bc91c0df9af8b0dc677bc2e,2.0,2-39-123-557,CA-503,39.0,2018-05-22 15:23:09+00:00,2018-05-23 00:13:19+00:00,2018-05-23 00:13:14+00:00,22.074,22.0,America/Los_Angeles,8.83611111111111,8.834722222222222,0.001388888888888889,2.498157812008803,15,1,0,5,2018-05-22,331.11
5bc91c0df9af8b0dc677bc2f,2.0,2-39-78-367,CA-494,39.0,2018-05-22 15:31:35+00:00,2018-05-23 01:47:31+00:00,2018-05-23 00:24:51+00:00,15.523,,America/Los_Angeles,10.265555555555556,8.887777777777778,1.3777777777777778,1.5121441714471262,15,1,0,5,2018-05-22,232.845
5bc91c0df9af8b0dc677bc30,2.0,2-39-90-440,CA-500,39.0,2018-05-22 15:36:48+00:00,2018-05-22 19:10:31+00:00,2018-05-22 18:22:49+00:00,6.064,,America/Los_Angeles,3.5619444444444444,2.7669444444444444,0.795,1.7024409264602667,15,1,0,5,2018-05-22,90.96000000000001
5bc91c0df9af8b0dc677bc31,2.0,2-39-78-363,CA-320,39.0,2018-05-22 15:45:52+00:00,2018-05-23 01:50:32+00:00,2018-05-22 18:46:56+00:00,5.156,,America/Los_Angeles,10.077777777777778,3.017777777777778,7.06,0.5116207276736494,15,1,0,5,2018-05-22,77.33999999999999
5bc91c0df9af8b0dc677bc32,2.0,2-39-129-563,CA-509,39.0,2018-05-22 15:53:23+00:00,2018-05-23 01:14:49+00:00,2018-05-22 21:32:13+00:00,10.694,,America/Los_Angeles,9.357222222222223,5.647222222222222,3.71,1.1428605355340498,15,1,0,5,2018-05-22,160.41000000000003
5bc91c0df9af8b0dc677bc33,2.0,2-39-129-17,CA-307,39.0,2018-05-22 15:59:52+00:00,2018-05-22 19:14:32+00:00,2018-05-22 18:25:16+00:00,5.331,,America/Los_Angeles,3.2444444444444445,2.4233333333333333,0.8211111111111111,1.6431164383561645,15,1,0,5,2018-05-22,79.965
5bc91c0df9af8b0dc677bc34,2.0,2-39-124-558,CA-504,39.0,2018-05-22 16:00:25+00:00,2018-05-22 22:27:16+00:00,2018-05-22 22:27:11+00:00,11.224,,America/Los_Angeles,6.4475,6.446111111111111,0.001388888888888889,1.7408297789841025,16,1,0,5,2018-05-22,168.36
5bc91c0df9af8b0dc677bc35,2.0,2-39-89-439,CA-501,39.0,2018-05-22 16:03:21+00:00,2018-05-23 01:01:51+00:00,2018-05-23 00:49:42+00:00,17.592,,America/Los_Angeles,8.975,8.7725,0.2025,1.9601114206128134,16,1,0,5,2018-05-22,263.88
5bc91c0df9af8b0dc677bc36,2.0,2-39-95-444,CA-497,39.0,2018-05-22 16:04:35+00:00,2018-05-23 01:30:48+00:00,2018-05-22 19:22:47+00:00,6.513,,America/Los_Angeles,9.436944444444444,3.3033333333333332,6.133611111111111,0.6901598328084066,16,1,0,5,2018-05-22,97.695
5bc91c0df9af8b0dc677bc37,2.0,2-39-92-436,CA-318,39.0,2018-05-22 16:05:10+00:00,2018-05-23 00:35:06+00:00,2018-05-22 23:19:14+00:00,13.647,,America/Los_Angeles,8.498888888888889,7.234444444444445,1.2644444444444445,1.605739312328409,16,1,0,5,2018-05-22,204.705
5bc91c0df9af8b0dc677bc38,2.0,2-39-89-25,CA-315,39.0,2018-05-22 16:09:43+00:00,2018-05-22 23:19:31+00:00,2018-05-22 17:15:03+00:00,2.025,,America/Los_Angeles,7.163333333333333,1.0888888888888888,6.0744444444444445,0.28268962308050255,16,1,0,5,2018-05-22,30.375
5bc91c0df9af8b0dc677bc39,2.0,2-39-88-438,CA-502,39.0,2018-05-22 16:10:44+00:00,2018-05-22 23:39:15+00:00,2018-05-22 17:34:59+00:00,2.442,,America/Los_Angeles,7.4752777777777775,1.4041666666666666,6.071111111111111,0.32667682360373085,16,1,0,5,2018-05-22,36.63
5bc91c0df9af8b0dc677bc3a,2.0,2-39-128-18,CA-308,39.0,2018-05-22 16:19:45+00:00,2018-05-23 00:29:39+00:00,2018-05-23 00:28:55+00:00,13.99,,America/Los_Angeles,8.165,8.152777777777779,0.012222222222222223,1.7134109001837112,16,1,0,5,2018-05-22,209.85
5bc91c0df9af8b0dc677bc3b,2.0,2-39-139-567,CA-513,39.0,2018-05-22 16:29:50+00:00,2018-05-23 00:35:20+00:00,2018-05-22 18:49:35+00:00,3.843,,America/Los_Angeles,8.091666666666667,2.3291666666666666,5.7625,0.4749330587023687,16,1,0,5,2018-05-22,57.644999999999996
5bc91c0df9af8b0dc677bc3c,2.0,2-39-125-21,CA-311,39.0,2018-05-22 16:36:02+00:00,2018-05-23 01:13:30+00:00,2018-05-23 01:12:03+00:00,14.005,,America/Los_Angeles,8.624444444444444,8.600277777777778,0.024166666666666666,1.623872713218243,16,1,0,5,2018-05-22,210.07500000000002
